Data,Label
0.8309245732205827,0
0.7945550744286753,0
0.7616238759094724,0
0.7323186951502444,0
0.7067843914859175,0
0.6851232001734094,0
0.6673954050975301,0
0.6536204064308442,0
0.6437781313926392,0
0.6378107832797963,0
0.635624880399582,0
0.63709356157996,0
0.6420591353844884,0
0.6503358547737074,0
0.6617128217593875,0
0.6759570427197344,0
0.6928165768070911,0
0.7120237465940339,0
0.7332983288041595,0
0.7563509239134655,0
0.7808860270340839,0
0.8066051999575446,0
0.833210109658433,0
0.860405444777346,0
0.8879016894867636,0
0.915417787667495,0
0.94268340148614,0
0.9694413078796782,0
0.9954493286469184,0
1.0204821288207402,0
1.0443327667293942,0
1.0668140045195609,0
1.087759326340971,0
1.1070238078593186,0
1.1244846764340348,0
1.1400416259062576,0
1.1536169392310902,0
1.1651553579243588,0
1.1746237460131117,0
1.1820105325392958,0
1.1873249885995956,0
1.19059631934155,0
1.191872581449524,0
1.1912194986347815,0
1.188719116598984,0
1.1844683709266817,0
1.1785775222281356,0
1.1662386940664018,0
1.1429609743754507,0
1.1094012764761108,0
1.0662914622085409,0
1.0144282349205702,0
0.9546628462768346,0
0.8878904723199075,0
0.8150398606367811,0
0.7370628755539743,0
0.6549242683118298,0
0.5695917200439936,0
0.4820262550329816,0
0.3931730849882795,0
0.3039529756139921,0
0.2152541759219677,0
0.1279250030109579,0
0.0427670657228506,0
-0.0394706600180748,0
-0.1180972067819409,0
-0.1924840628421211,0
-0.2620688886883383,0
-0.326358427800285,0
-0.3849306367362897,0
-0.4374359982368906,0
-0.4835981426211125,0
-0.5232136472581942,0
-0.5561512010075677,0
-0.582350053872377,0
-0.6018178298834702,0
-0.6146277792803548,0
-0.6209154755662286,0
-0.6208750747794844,0
-0.614755108078272,0
-0.6028538991616262,0
-0.5855147000262327,0
-0.5631205656749061,0
-0.536089041607052,0
-0.5048667217353898,0
-0.4699237774209763,0
-0.431748309826059,0
-0.390840975861483,0
-0.3477095596692034,0
-0.3028637170610274,0
-0.2568099128406199,0
-0.210046584496236,0
-0.1630595781264975,0
-0.1163178750661954,0
-0.0702696360875907,0
-0.0253387214843039,0
0.0180786083428448,0
0.0645463401503651,0
0.1183542984978895,0
0.1786876709707015,0
0.2446996588390937,0
0.3155210491955801,0
0.3902696028161062,0
0.4680592113127141,0
0.5480087261171663,0
0.6292503927095298,0
0.7109378211259672,0
0.7873236152820907,0
0.8530028514784098,0
0.9077520502298182,0
0.9514635510529504,0
0.984142015898158,0
1.0058999870359342,0
1.0169525441640002,0
1.0176111928549865,0
1.00827704105588,0
0.9894333347723452,0
0.9616375133575126,0
0.9255128398082468,0
0.8817397152252334,0
0.8310468223183393,0
0.7742019604902076,0
0.7120031169359579,0
0.6452694290734547,0
0.5748323303292577,0
0.5015269280183471,0
0.4261836769093677,0
0.3545502849238656,0
0.2920475180998749,0
0.2389295492262911,0
0.1953486515646236,0
0.1613577140116297,0
0.1369136315524318,0
0.1218814999888403,0
0.1160395057161277,0
0.1190845144401897,0
0.1306382358363227,0
0.1502538755952729,0
0.1774231964461648,0
0.2115839052714692,0
0.2521272800569184,0
0.2984059180637536,0
0.3497416880934804,0
0.4054334903713339,0
0.4647650516477241,0
0.5270125324091167,0
0.5914519179711966,0
0.6573661129600671,0
0.7240516905661983,0
0.7908252567917528,0
0.8570294012261468,0
0.9220379655390194,0
0.985261110240667,0
1.0461495996418937,0
1.1041986061362692,0
1.1589509079755411,0
1.2099995154796384,0
1.256989636276128,0
1.2996201621015782,0
1.3376445023730656,0
1.3708708279227502,0
1.3991618403317498,0
1.422433968341132,0
1.4406560663332837,0
1.453847672492725,0
1.4620768301294929,0
1.465457510004042,0
1.4641467047491323,0
1.4583412227281116,0
1.448274155860493,0
1.43421120553099,0
1.4164467918489645,0
1.39530004406966,0
1.371110705994023,0
1.3442350647271748,0
1.3150416323064935,0
1.283907224652106,0
1.25121289325928,0
1.2173400270407162,0
1.1826666024992134,0
1.1475636197898835,0
1.1123916751802954,0
1.0774980267486185,0
1.0432135207488071,0
1.009850076892229,0
0.977698357066012,0
0.9470257578983794,0
0.9180747038682588,0
0.8910612438235945,0
0.866174000744627,0
0.8435733615432679,0
0.8233910226644784,0
0.8057298434552527,0
0.7906639477659575,0
0.7782391265974827,0
0.7684735123514964,0
0.7613584847195558,0
0.7568598034320109,0
0.7549189570111783,0
0.7554546621866177,0
0.7583645662255514,0
0.7635270623049067,0
0.770803267891342,0
0.7800390369331739,0
0.7910670747971306,0
0.8037090925167478,0
0.8177779843665954,0
0.8330799507734108,0
0.8494168112496351,0
0.8665879762608242,0
0.8843925501050893,0
0.9026313102029734,0
0.921108592587852,0
0.9396341227397252,0
0.958024512124164,0
0.9761049311580654,0
0.9937104457810432,0
1.0106872404509435,0
1.02689370487177,0
1.042201289454084,0
1.056495310123095,0
1.0696755070302095,0
1.0816564672363334,0
1.0923678591573691,0
1.1017545512922715,0
1.1097765499397565,0
1.1164088055178325,0
1.1167109463126517,0
1.1060636348413424,0
1.0850004898664125,0
1.0541362247070822,0
1.0141574461391551,0
0.965813110429425,0
0.9099047936047772,0
0.8472766351665302,0
0.7788055332389091,0
0.7053912311403023,0
0.6279466086836443,0
0.547388223601541,0
0.4646271958072896,0
0.3805604930154204,0
0.2960627045274847,0
0.2119783420042171,0
0.1291147567331412,0
0.0482356558205089,0
-0.0299445711543382,0
-0.1047660188129392,0
-0.1756275478035499,0
-0.2419903773030359,0
-0.3033809147647812,0
-0.3593928461306297,0
-0.409688449316779,0
-0.4539992538391922,0
-0.492125916339734,0
-0.5239374936927823,0
-0.549370037191903,0
-0.5684245738152996,0
-0.5811645588819209,0
-0.5877127886693615,0
-0.5882479089051864,0
-0.5830004624168973,0
-0.5722485818651637,0
-0.5563134084053577,0
-0.5355542585380529,0
-0.510363607938585,0
-0.4811619471312901,0
-0.4483926054792073,0
-0.4075864742552711,0
-0.3545937989932569,0
-0.2904114565107804,0
-0.2161068684503719,0
-0.1328046776104142,0
-0.0416735857637424,0
0.0560868521936485,0
0.1592591808269342,0
0.2666206772094843,0
0.3769555334977813,0
0.4890664908903223,0
0.6017858355713253,0
0.7139856882443987,0
0.8245874801728369,0
0.9325706364805948,0
1.0369801539710943,0
1.1369335148832225,0
1.2316264568231696,0
1.320337776009073,0
1.4024331515525472,0
1.4773678927515037,0
1.5446888276971744,0
1.604035130722413,0
1.655138217763506,0
1.6978207901437534,0
1.73199496690221,0
1.7576596485228924,0
1.7748971250006986,0
1.783868986455974,0
1.7848114532089934,0
1.7780301422231908,0
1.763894323951615,0
1.7428308255586418,0
1.7153175909505318,0
1.681876995207939,0
1.6430689858948555,0
1.5994841969321156,0
1.5517367609283494,0
1.5004575582612971,0
1.446287323859272,0
1.3898699852527343,0
1.3318462279389196,0
1.272847353419659,0
1.2134894634172526,0
1.154367948503978,0
1.0960526705654845,0
1.039083183807281,0
0.9839646985829588,0
0.9311644988977836,0
0.8811088336012108,0
0.8341803568516695,0
0.7907160788742118,0
0.7510058927335838,0
0.715291538421554,0
0.6837661283925485,0
0.6565742025052008,0
0.6338121652003896,0
0.6155292501853187,0
0.6017288998798009,0
0.5923705172595848,0
0.5873716056921118,0
0.5866101928525611,0
0.5899275828413866,0
0.5971313417513646,0
0.6079985296973844,0
0.6222790633907184,0
0.6396992336784609,0
0.6599653128249658,0
0.6827671720509922,0
0.707782084651417,0
0.7346782679698389,0
0.763118522351814,0
0.7927637467752983,0
0.8232763353993592,0
0.8543234234511492,0
0.8855799615712997,0
0.916731649624731,0
0.9474774373515598,0
0.9775320962758878,0
1.0066283566139536,0
1.0345188155685996,0
1.0609775777429595,0
1.085801645905331,0
1.1088119603647053,0
1.129854265416922,0
1.1487996354256744,0
1.1655447256917035,0
1.1800118029339506,0
1.1921484993966491,0
1.2019273222915547,0
1.2093449466278252,0
1.2144213046336398,0
1.217198473546347,0
1.217739392751003,0
1.2161264469780688,0
1.2124598871409566,0
1.2068561638358977,0
1.1994461115069095,0
1.1903731344711188,0
1.179791301359621,0
1.1629335453661451,0
1.1353464598111835,0
1.0977209489048712,0
1.0508191470926722,0
0.995464161317974,0
0.9325296726722332,0
0.8629292434819548,0
0.7876059481593239,0
0.7075219354064388,0
0.623648256074262,0
0.5369550004695577,0
0.4484018418305638,0
0.3589290433751849,0
0.2694490011179457,0
0.180838408870025,0
0.0939310363629474,0
0.009511347656017,0
-0.0716913575367999,0
-0.1490078805113475,0
-0.2218333257489559,0
-0.2847006134946821,0
-0.3325198803760243,0
-0.3654127999585005,0
-0.3836424580383227,0
-0.3876052574641806,0
-0.3778218007502431,0
-0.3549269124656838,0
-0.319658943024759,0
-0.2728484794081522,0
-0.2154065933688164,0
-0.1483127954075254,0
-0.0726026629401504,0
0.0106444122000877,0
0.1003175408488894,0
0.1952864525955425,0
0.294413324100273,0
0.3965642256590264,0
0.5006200690255238,0
0.605486984180425,0
0.7101060547490046,0
0.8134623103161407,0
0.9145929970376884,0
1.0125948155819575,0
1.1066305685293825,0
1.1959347366071154,0
1.279818160368562,0
1.3576717961307203,0
1.4289695527118111,0
1.4932701436260756,0
1.550218155045798,0
1.5995440978607771,0
1.641063723424667,0
1.6746764598921495,0
1.700363121424908,0
1.7181828941315356,0
1.72826971682683,0
1.7308279957063144,0
1.7261278672838478,0
1.7144999888265438,0
1.696329884408437,0
1.672052044817505,0
1.6421437461167054,0
1.607118697253952,0
1.5675206485598825,0
1.523916696768033,0
1.476890992991332,0
1.4270382976493696,0
1.3749577391953358,0
1.321246774701652,0
1.266495400864639,0
1.2112806784237922,0
1.1561615087969497,0
1.1016740749951472,0
1.048327281743894,0
0.996598900965618,0
0.9469321324022508,0
0.8997325989492994,0
0.8553658535598674,0
0.8141553585537226,0
0.7763810078685263,0
0.7422780479277185,0
0.7120365275246904,0
0.6858012575852545,0
0.6636721033171206,0
0.6457047946436397,0
0.631912121993753,0
0.6222654872228893,0
0.6166968164897726,0
0.6151007593794474,0
0.6173371814713468,0
0.6232338958647711,0
0.6325896284911905,0
0.645177114946044,0
0.66074634884299,0
0.6790279222405159,0
0.6997364252115352,0
0.7225738195544298,0
0.7472329890316378,0
0.7734009772190481,0
0.8007623210191285,0
0.8290022392287272,0
0.8578096872126998,0
0.8868802568903646,0
0.9159189540659,0
0.9446425563325812,0
0.9727820931325528,0
1.0000848483695235,0
1.026316217109306,0
1.0512612823117946,0
1.074726172782136,0
1.0965390821426293,0
1.1165511394623766,0
1.1346369556112876,0
1.150694911757841,0
1.1646472437530442,0
1.1764398639069231,0
1.186041960036508,0
1.1934453762114048,0
1.1986638113669972,0
1.2017318269744004,0
1.197773775988498,0
1.1822393486059932,0
1.1557346129002068,0
1.118949320965846,0
1.072646871856138,0
1.0176539467038634,0
0.9548499846427352,0
0.8851563483686887,0
0.809525797889126,0
0.7289318842459884,0
0.6443585983697472,0
0.5567903214212214,0
0.4672021749168222,0
0.3765508316117829,0
0.2857658597735309,0
0.1957416899224086,0
0.1073302298621424,0
0.0213341582376789,0
-0.0614989140941025,0
-0.1404817089637894,0
-0.2149916000131709,0
-0.2844741870900507,0
-0.3484460481624939,0
-0.406496697865018,0
-0.4582897224508119,0
-0.5035632094508234,0
-0.5421293544226403,0
-0.5738734278934893,0
-0.5987520173361001,0
-0.6167906493688519,0
-0.623150921303237,0
-0.6133638830350574,0
-0.5881585416478361,0
-0.548386331048722,0
-0.4950079746192691,0
-0.429079790153441,0
-0.3517396342345325,0
-0.2641924503968215,0
-0.1676959400739819,0
-0.0635461434917184,0
0.0469367583522834,0
0.1624223171917805,0
0.2815832547379251,0
0.4031083387222348,0
0.5257145919467386,0
0.6481587595611331,0
0.7692479210169839,0
0.8878492519862822,0
1.0028986160217992,0
1.1134084458075773,0
1.2184743474183608,0
1.3172807148814158,0
1.4091052314499202,0
1.4933223004617353,0
1.5694053307926017,0
1.6369280806370567,0
1.6955648394470175,0
1.745089723404032,0
1.7853749456042691,0
1.8163882251125512,0
1.838189360898669,0
1.850926035690325,0
1.854828911222922,0
1.8502061307495683,0
1.837437277566191,0
1.8169668298427288,0
1.7892972685447457,0
1.7549818835003372,0
1.7146173618391314,0
1.66883631303053,0
1.6182994664086388,0
1.5636882808916162,0
1.5056974009793904,0
1.4450273361300825,0
1.382377369679762,0
1.3184387545189131,0
1.2538882700747496,0
1.1893821432806406,0
1.125550377127137,0
1.0629917923715395,0
1.0022691888084323,0
0.9439053287204112,0
0.8883793676968051,0
0.8361238775999139,0
0.7875224236410643,0
0.7429077734139975,0
0.7025605787652396,0
0.6667086799970005,0
0.6355269735285178,0
0.609137748956921,0
0.5876115468042563,0
0.5709685197737423,0
0.5591802052260065,0
0.5521717182173768,0
0.5498242908464634,0
0.5519781480290301,0
0.5584356975841491,0
0.5689649389094412,0
0.5833030904754799,0
0.6011603684236938,0
0.6222238836942828,0
0.6461616126942916,0
0.6726263517265949,0
0.7012598448721831,0
0.7316966039973165,0
0.7635678101595333,0
0.7965050573386565,0
0.8301439423389061,0
0.8641274767142642,0
0.8981093502760445,0
0.9317567399839743,0
0.9647532084368023,0
0.9968010904713652,0
1.027623688736279,0
1.056967156587634,0
1.0846020997308896,0
1.1103248221512687,0
1.1339583624567142,0
1.1553531670979655,0
1.1743874592729489,0
1.1909673662026932,0
1.2050267392822314,0
1.2165267137239542,0
1.2254550086643512,0
1.231825013107476,0
1.2356746483249592,0
1.2370650184163543,0
1.2360789317317495,0
1.232819227445464,0
1.2274069969914208,0
1.2150497574035628,0
1.19127626925943,0
1.156767019127367,0
1.1122809623473249,0
1.0586450126218556,0
0.9967433317453338,0
0.9275062745629914,0
0.8518996053177768,0
0.7709136073631361,0
0.6855524222088093,0
0.5968236684628767,0
0.5057284423913835,0
0.4132517646965961,0
0.3203535672827571,0
0.2279602642363807,0
0.136957002026645,0
0.048180574518561,0
-0.0375867808179357,0
-0.1196230099064536,0
-0.1972709082988282,0
-0.2699420245654365,0
-0.3371197257336863,0
-0.3983614494948256,0
-0.4533001048901887,0
-0.5016447519589196,0
-0.5431804249324123,0
-0.5777672912729047,0
-0.605339067631169,0
-0.6259007682628657,0
-0.6395258702029585,0
-0.6463528927125147,0
-0.6465815245706975,0
-0.6404682602735875,0
-0.6283216440354743,0
-0.6104972168529016,0
-0.5873921897921972,0
-0.5594399196186359,0
-0.5271042469490445,0
-0.4908738005845995,0
-0.4512561201629926,0
-0.4038421290797276,0
-0.3445373657622163,0
-0.2743889689848268,0
-0.1945091605552824,0
-0.1060618948407737,0
-0.0102494006745339,0
0.0917010953128542,0
0.1985503646132449,0
0.3090597903484073,0
0.4220034750756588,0
0.5312498862452204,0
0.6310093841374684,0
0.7206768453846649,0
0.7997697388636752,0
0.8679280342587945,0
0.92491290198661,0
0.9706043283369375,0
1.0049976106967973,0
1.0281988905492028,0
1.040419758607823,0
1.0419710589996722,0
1.0332559649415505,0
1.014762387232796,0
0.98705488077994,0
0.9507661094553442,0
0.9065879788743394,0
0.8552625365721429,0
0.7975727902870662,0
0.7343332857124384,0
0.6663810294563198,0
0.5945663674555873,0
0.5197441319033375,0
0.442765095491167,0
0.3644677968341722,0
0.2856708103795091,0
0.2071655014763265,0
0.1297093513368979,0
0.0540198331909422,0
-0.0192309505423556,0
-0.0894211752844299,0
-0.1559833688577538,0
-0.218407846654278,0
-0.2762454358197932,0
-0.3291095096356017,0
-0.3766772940552517,0
-0.4186905659023709,0
-0.4549556134768505,0
-0.4853426341633783,0
-0.5097844943641964,0
-0.5282749133056239,0
-0.535936224670991,0
-0.5282534336131741,0
-0.5059034431614453,0
-0.4696802693534082,0
-0.4204826748027555,0
-0.3593012586418682,0
-0.2872051896697966,0
-0.2053285501835302,0
-0.1148567800041794,0
-0.017013022005129,0
0.0869553368923053,0
0.195789829594592,0
0.3082336760341535,0
0.4230440230919037,0
0.5390035685600288,0
0.6549314910842836,0
0.7696935777979821,0
0.882211557419398,0
0.9914713199220304,0
1.0965304860139846,0
1.1965247581945528,0
1.2906733422875478,0
1.378283314958975,0
1.4587529793476823,0
1.5315741317300675,0
1.5963334399605822,0
1.6527127168930738,0
1.7004883497992165,0
1.739529757870999,0
1.7697970243017056,0
1.7913377358939366,0
1.804283075172585,0
1.8088432786368924,0
1.805302468614038,0
1.7940129665787388,0
1.775389182414493,0
1.7499011074507744,0
1.7180675364016187,0
1.6804490723289955,0
1.6376409963104703,0
1.5902661536839564,0
1.53896755981803,0
1.4844015095189624,0
1.4272305669283991,0
1.368116830264988,0
1.307715462186563,0
1.2466685562245226,0
1.185599344017517,0
1.1251067797811571,0
1.065760809742038,0
1.0031678984994223,0
0.9332037892134044,0
0.8568427718086237,0
0.7750835883773912,0
0.6889386919993715,0
0.5994237900156592,0
0.5075477741888635,0
0.4143031025310145,0
0.3206567273298672,0
